0
0.13636363636363635
0.14285714285714285
0.17857142857142858
0.2413793103448276
0.25
0.2962962962962963
0.3548387096774194
0.36666666666666664
0.375
0.44
0.4583333333333333
0.5416666666666666
0.5555555555555556
0.56
0.6
0.6363636363636364
0.6521739130434783
